barcode,control symbol,title,series,series title,contents dates,contents start year,contents end year,access status,access decision reasons,access decision date
4037948,680/5,Supplement Number 1 to PIJ for 1957 [Concerned with Communist front organisations in Singapore],A4311,'Cumpston Collection' of documents relating to the history of Australian foreign policy,1956 - 1957,1956,1957,Closed,Withheld pending adv,2012-08-20 00:00:00
4037955,686/5,"Research methods conference, Melbourne 1958. Co-ordination and Presentation presented by Mr AW McMichael of JIB [Joint Intelligence Bureau (Melbourne)",A4311,'Cumpston Collection' of documents relating to the history of Australian foreign policy,1958 - 1958,1958,1958,Closed,Withheld pending adv,2014-11-25 00:00:00
4037957,686/7,"Intelligence Research Methods Conference, November 1958. Intelligence and Government Policy, presented by Captain JP Wright of JIB (London)",A4311,'Cumpston Collection' of documents relating to the history of Australian foreign policy,1958 - 1958,1958,1958,Closed,Withheld pending adv,2014-11-25 00:00:00
4037958,686/8,"Intelligence Research Methods Conference, November 1958. Weapons Intelligence, presented by Mr FAB Fawssett of JIB (London)",A4311,'Cumpston Collection' of documents relating to the history of Australian foreign policy,1958 - 1958,1958,1958,Closed,Withheld pending adv,2014-11-25 00:00:00
4037959,686/9,"Intelligence Research Methods Conference, November 1958. Economic Intelligence, presented by Mr RDA Newbury of JIB (London)",A4311,'Cumpston Collection' of documents relating to the history of Australian foreign policy,1958 - 1958,1958,1958,Closed,Withheld pending adv,2014-11-25 00:00:00
4037962,686/12,"Research Methods Conference, Melbourne,  November 1958. Scientific Intelligence by Harold Larnder. Directorate of Scientific Intelligence, Defence Research Board. Ottawa, Canada",A4311,'Cumpston Collection' of documents relating to the history of Australian foreign policy,1958 - 1958,1958,1958,Closed,Withheld pending adv,2014-11-25 00:00:00
4209478,801/10/1 PART 19,[Jakarta] - Indonesia - Boundaries - Continental Shelf - Timor Gap,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1989 - 1990,1989,1990,Closed,Withheld pending adv,2015-03-03 00:00:00
4209521,803/6/7 PART 5,Jakarta - Rice,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1972 - 1974,1972,1974,Closed,Withheld pending adv,2012-09-13 00:00:00
4209556,821/10/1 PART 1,Jakarta - Indonesian fishing in Australian waters,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1975 - 1980,1975,1980,Closed,Withheld pending adv,2016-08-29 00:00:00
4209561,822/5/1 PART 2,Jakarta - [portion of title exempt] Indonesia/Australia,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1972 - 1974,1972,1974,Closed,33(1)(a) | 33(1)(b) | Withheld pending adv,2006-03-01 00:00:00
4209562,822/5/1 PART 3,Jakarta - [portion of title exempt] - Indonesia/Australia,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1974 - 1976,1974,1976,Closed,Withheld pending adv,2016-07-27 00:00:00
4209563,822/5/1 PART 4,Jakarta - [portion of title exempt],A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1976 - 1979,1976,1979,Closed,Withheld pending adv,2016-05-18 00:00:00
4209575,827/5/1 PART 1,[Jakarta] - Indonesian visitors to Australia - Visit by President Soeharto 1975 and 1978,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1975 - 1979,1975,1979,Closed,Withheld pending adv,2016-06-07 00:00:00
4209595,860/34 PART 3,Jakarta - China - Relations with other countries,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1978 - 1979,1978,1979,Closed,Withheld pending adv,2015-07-22 00:00:00
4209596,860/35 PART 1,Jakarta - China - Relations with other countries,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1973 - 1975,1973,1975,Closed,Withheld pending adv,2015-08-25 00:00:00
4209665,903/8/1 PART 4,Jakarta - Resources diplomacy - CIEC,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1978 - 1979,1978,1979,Closed,Withheld pending adv,2016-06-30 00:00:00
4213284,113/1/3 PART 1,Jakarta - Emergency planning,A11604,"Correspondence files, multiple number series [fourth system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1949 - 1956,1949,1956,Closed,Withheld pending adv,2016-12-08 00:00:00
4213308,403/1 PART 2,[Jakarta] - Indonesia - Political developments,A11604,"Correspondence files, multiple number series [fourth system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1958 - 1958,1958,1958,Closed,Withheld pending adv,2017-11-24 00:00:00
4213309,403/1 PART 3,[Jakarta - Indonesia] Political developments,A11604,"Correspondence files, multiple number series [fourth system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1959 - 1960,1959,1960,Closed,Withheld pending adv,2017-11-24 00:00:00
4213984,111/6/1 PART 1,[Jakarta] - Rice and BIMAS,A4359,"Correspondence files, multiple number series [fifth system - first uniform post system,  Djakarta/Jakarta] [Main correspondence files series of the agency]",1964 - 1968,1964,1968,Closed,Withheld pending adv,2012-09-13 00:00:00
4213985,111/6/1 PART 3,[Jakarta] - Rice and BIMAS,A4359,"Correspondence files, multiple number series [fifth system - first uniform post system,  Djakarta/Jakarta] [Main correspondence files series of the agency]",1969 - 1971,1969,1971,Closed,Withheld pending adv,2012-09-13 00:00:00
4213986,111/6/1 PART 4,[Jakarta] - Rice and BIMAS,A4359,"Correspondence files, multiple number series [fifth system - first uniform post system,  Djakarta/Jakarta] [Main correspondence files series of the agency]",1970 - 1972,1970,1972,Closed,Withheld pending adv,2012-09-13 00:00:00
4220095,605/4/1 PART 1,[Jakarta] - Indonesian relations with the Sino-Soviet bloc,A11604,"Correspondence files, multiple number series [fourth system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1956 - 1959,1956,1959,Closed,Withheld pending adv,2015-07-14 00:00:00
4220170,610/4/8 PART 2,[Jakarta] - Prime Minister's visit,A11604,"Correspondence files, multiple number series [fourth system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1959 - 1960,1959,1960,Closed,Withheld pending adv,2014-01-06 00:00:00
4220633,111/6/1 PART 2,Jakarta - Rice and bimas,A4359,"Correspondence files, multiple number series [fifth system - first uniform post system,  Djakarta/Jakarta] [Main correspondence files series of the agency]",1968 - 1970,1968,1970,Closed,Withheld pending adv,2012-09-13 00:00:00
4220657,151/56 PART 4,Jakarta - Relief aid to East Timor,A4359,"Correspondence files, multiple number series [fifth system - first uniform post system,  Djakarta/Jakarta] [Main correspondence files series of the agency]",1979 - 1980,1979,1980,Closed,Withheld pending adv,2017-12-20 00:00:00
4220998,800/34 PART 8,Jakarta - Indonesian relations with China,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1977 - 1979,1977,1979,Closed,Withheld pending adv,2015-07-28 00:00:00
4227034,801/1/2 PART 2,Jakarta - Soeharto's speeches,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1971 - 1977,1971,1977,Closed,Withheld pending adv,2014-03-18 00:00:00
4227044,801/11/1 PART 3,Jakarta - Political prisoners,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1974 - 1975,1974,1975,Closed,Withheld pending adv,2011-11-09 00:00:00
4227046,801/11/1 PART 1,Jakarta - Political prisoners,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1973 - 1974,1973,1974,Closed,Withheld pending adv,2011-11-09 00:00:00
4227048,801/10/2 PART 4,Jakarta - Law of the Sea,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1975 - 1977,1975,1977,Closed,Withheld pending adv,2016-06-30 00:00:00
4227049,801/10/2 PART 5,Jakarta - Law of the Sea,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1977 - 1980,1977,1980,Closed,Withheld pending adv,2016-06-30 00:00:00
4227118,801/10/1 PART 6,Jakarta - Political - Continental Shelf 200 mile economic zone - Indonesian/Australian Sea Bed,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1972 - 1978,1972,1978,Closed,Withheld pending adv,2016-06-30 00:00:00
4227119,801/10/1 PART 7,Jakarta - Political - Continental Shelf 200 mile economic zone - Indonesian/Australian Sea Bed,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1978 - 1979,1978,1979,Closed,Withheld pending adv,2016-08-29 00:00:00
4227120,801/10/1 PART 8,Jakarta - Political - General - Boundaries - Continental Shelf,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1979 - 1980,1979,1980,Closed,Withheld pending adv,2016-06-30 00:00:00
4227122,801/10/2 PART 3,Jakarta - Law of the Sea,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1974 - 1975,1974,1975,Closed,Withheld pending adv,2016-06-30 00:00:00
4227182,810/35 PART 4,Jakarta - Australian relations with China,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1972 - 1973,1972,1973,Closed,Withheld pending adv,2015-08-25 00:00:00
4227206,821/1/1 PART 7,Jakarta - Relations with Australia - General,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1976 - 1976,1976,1976,Closed,Withheld pending adv,2016-07-27 00:00:00
4227208,821/1/1 PART 9,Jakarta - Relations with Australia - General,A10463,"Correspondence files, multiple number series [sixth system -  second uniform post system, Djakarta/Jakarta] [Main correspondence files series of the agency]",1977 - 1978,1977,1978,Closed,Withheld pending adv,2016-06-07 00:00:00
